transaction_id,timestamp,user_id,card_number,amount,currency,txn_status,transaction_type,payment_channel,device_id,ip_address,current_latitude,current_longitude,current_country,merchant_id,merchant_category_code,merchant_category_desc,customer_risk_category,customer_kyc_status,customer_account_age_days
T0004189,2025-08-24 18:00:00+00:00,U1392,4174896217493785,72751.51,INR,DECLINED,DEBIT,CARD,DEV_5178,227.130.46.1,-24.873,-73.1986,UK,MER514191,5812,Department Stores,HIGH,FULL_KYC,1679
T0004190,2025-08-24 17:30:00+00:00,U0112,4045523390503826,35030.37,INR,APPROVED,CREDIT,WALLET,DEV_7149,70.199.66.2,-87.4945,-43.0012,SG,MER123150,5999,Restaurants,MEDIUM,MIN_KYC,1934
T0004191,2025-08-24 17:00:00+00:00,U0615,4918326969314934,9375.22,INR,APPROVED,CREDIT,UPI,DEV_2752,239.245.69.13,14.2211,-47.8182,SG,MER156880,5411,Restaurants,LOW,MIN_KYC,869
T0004192,2025-08-24 16:30:00+00:00,U1582,4575576769551288,51728.38,INR,APPROVED,CREDIT,WALLET,DEV_5629,147.83.47.129,-63.933,133.3452,JP,MER358991,5812,Restaurants,HIGH,MIN_KYC,1381
T0004193,2025-08-24 16:00:00+00:00,U2972,4095133449974400,21423.44,INR,APPROVED,CREDIT,CARD,DEV_6916,227.249.146.113,-52.019,-118.6544,IN,MER937023,5999,Electronics,MEDIUM,MIN_KYC,1285
T0004194,2025-08-24 15:30:00+00:00,U0475,4848853891950560,53689.31,INR,APPROVED,CREDIT,UPI,DEV_5546,249.32.96.245,-68.2653,-42.6687,US,MER767778,5999,Restaurants,MEDIUM,FULL_KYC,1530
T0004195,2025-08-24 15:00:00+00:00,U2884,4846839277791722,83552.7,INR,DECLINED,CREDIT,CARD,DEV_4359,200.11.148.8,3.6779,139.6331,JP,MER326002,5311,Misc Retail,LOW,MIN_KYC,567
T0004196,2025-08-24 14:30:00+00:00,U1914,4775516717076951,61617.68,INR,APPROVED,CREDIT,UPI,DEV_6013,220.213.102.166,-72.8713,-174.4904,UK,MER277379,5999,Electronics,MEDIUM,MIN_KYC,1911
T0004197,2025-08-24 14:00:00+00:00,U0271,4773063482848942,63415.46,INR,APPROVED,CREDIT,WALLET,DEV_8604,6.2.202.234,-43.8557,161.2321,JP,MER415283,5411,Restaurants,LOW,MIN_KYC,718
T0004198,2025-08-24 13:30:00+00:00,U2469,4244874531204799,54148.93,INR,APPROVED,CREDIT,CARD,DEV_5014,73.183.3.66,-8.6924,143.6042,UK,MER223644,5411,Grocery,LOW,FULL_KYC,457
T0004199,2025-08-24 13:00:00+00:00,U1921,4924654927003882,92733.84,INR,APPROVED,DEBIT,UPI,DEV_1899,228.200.201.26,-59.8124,-29.5747,UK,MER170749,5999,Department Stores,MEDIUM,MIN_KYC,584
T0004200,2025-08-24 12:30:00+00:00,U2755,4374187102053468,93197.08,INR,APPROVED,CREDIT,UPI,DEV_2189,226.176.94.102,-9.6766,55.0891,JP,MER659780,5812,Electronics,HIGH,FULL_KYC,78
T0004201,2025-08-24 12:00:00+00:00,U1391,4254486864405897,51321.05,INR,APPROVED,DEBIT,WALLET,DEV_1652,136.195.75.89,-28.3077,176.784,US,MER140556,5311,Grocery,HIGH,FULL_KYC,209
T0004202,2025-08-24 11:30:00+00:00,U0040,4971109246780683,30645.37,INR,APPROVED,DEBIT,UPI,DEV_8996,116.197.254.204,64.9075,19.7814,AE,MER562739,5812,Department Stores,MEDIUM,FULL_KYC,356
T0004203,2025-08-24 11:00:00+00:00,U1983,4683486164210295,46012.74,INR,DECLINED,CREDIT,UPI,DEV_1982,247.30.155.43,53.0826,-145.1165,UK,MER510171,5999,Misc Retail,MEDIUM,FULL_KYC,701
T0004204,2025-08-24 10:30:00+00:00,U2237,4543460271071760,18737.14,INR,APPROVED,DEBIT,CARD,DEV_1575,133.20.52.21,88.7138,127.3108,IN,MER489217,5411,Grocery,HIGH,FULL_KYC,1671
T0004205,2025-08-24 10:00:00+00:00,U0994,4542043490658236,63670.8,INR,APPROVED,DEBIT,WALLET,DEV_9524,131.41.124.242,5.2041,-131.7054,UK,MER165259,5732,Misc Retail,MEDIUM,MIN_KYC,1876
T0004206,2025-08-24 09:30:00+00:00,U2013,4343568737569659,50059.22,INR,DECLINED,DEBIT,WALLET,DEV_5307,192.108.247.196,13.5715,-87.3822,UK,MER530633,5311,Misc Retail,MEDIUM,FULL_KYC,142
T0004207,2025-08-24 09:00:00+00:00,U2584,4202348878937886,10419.72,INR,APPROVED,DEBIT,CARD,DEV_9480,216.199.152.52,80.3963,134.4655,AE,MER101686,5812,Grocery,LOW,MIN_KYC,1303
T0004208,2025-08-24 08:30:00+00:00,U0290,4727031169637189,19845.01,INR,APPROVED,CREDIT,CARD,DEV_7753,203.2.247.44,-18.0734,-87.8295,JP,MER682056,5411,Grocery,HIGH,FULL_KYC,559
T0004209,2025-08-24 08:00:00+00:00,U2481,4586111402927409,48015.23,INR,DECLINED,DEBIT,CARD,DEV_8740,41.70.7.38,10.0229,88.2309,IN,MER512232,5812,Electronics,LOW,MIN_KYC,1176
T0004210,2025-08-24 07:30:00+00:00,U2519,4878664925889745,88770.14,INR,APPROVED,CREDIT,UPI,DEV_2055,210.173.9.53,-21.7646,-18.8375,IN,MER757946,5999,Misc Retail,HIGH,FULL_KYC,1850
T0004211,2025-08-24 07:00:00+00:00,U2676,4131654623520473,56682.43,INR,APPROVED,DEBIT,WALLET,DEV_7026,28.128.19.196,8.2549,93.5096,IN,MER781704,5812,Grocery,LOW,MIN_KYC,1725
T0004212,2025-08-24 06:30:00+00:00,U0279,4926821089143669,68185.35,INR,APPROVED,DEBIT,WALLET,DEV_5369,132.13.220.249,-75.462,-96.3532,UK,MER446285,5311,Misc Retail,HIGH,FULL_KYC,211
T0004213,2025-08-24 06:00:00+00:00,U2925,4626514428881607,33968.95,INR,APPROVED,DEBIT,WALLET,DEV_2324,11.245.2.198,51.0829,-28.9564,UK,MER489904,5732,Restaurants,HIGH,FULL_KYC,526
T0004214,2025-08-24 05:30:00+00:00,U0581,4588911694990751,57184.0,INR,APPROVED,CREDIT,UPI,DEV_4595,140.126.247.232,87.3504,-65.4619,SG,MER150800,5732,Restaurants,LOW,FULL_KYC,625
T0004215,2025-08-24 05:00:00+00:00,U0863,4946505853155407,44793.24,INR,APPROVED,CREDIT,WALLET,DEV_4827,165.56.88.254,-78.1667,-90.3441,AE,MER640545,5999,Restaurants,MEDIUM,FULL_KYC,1852
T0004216,2025-08-24 04:30:00+00:00,U0254,4649857257695711,65947.08,INR,APPROVED,CREDIT,WALLET,DEV_3323,52.247.252.125,54.1872,-66.8052,JP,MER868761,5311,Misc Retail,HIGH,MIN_KYC,712
T0004217,2025-08-24 04:00:00+00:00,U0181,4091830707962746,5152.5,INR,APPROVED,CREDIT,WALLET,DEV_2882,201.218.132.105,-46.4877,-63.7228,IN,MER100762,5732,Misc Retail,MEDIUM,FULL_KYC,710
T0004218,2025-08-24 03:30:00+00:00,U0681,4214287819916633,49380.69,INR,APPROVED,DEBIT,WALLET,DEV_2153,236.132.177.52,-54.4415,163.9361,IN,MER326830,5411,Grocery,MEDIUM,MIN_KYC,933
T0004219,2025-08-24 03:00:00+00:00,U0825,4392995671853008,29669.66,INR,APPROVED,CREDIT,CARD,DEV_4370,34.22.141.63,34.8067,11.9629,SG,MER743018,5812,Grocery,LOW,MIN_KYC,840
T0004220,2025-08-24 02:30:00+00:00,U0700,4358165684438528,32685.89,INR,APPROVED,DEBIT,UPI,DEV_9288,15.168.38.105,-82.0562,-13.6612,UK,MER568853,5999,Electronics,MEDIUM,FULL_KYC,1025
T0004221,2025-08-24 02:00:00+00:00,U2614,4071736552057048,96095.65,INR,APPROVED,CREDIT,WALLET,DEV_1276,246.235.55.172,-6.6169,1.1947,SG,MER539224,5411,Electronics,MEDIUM,FULL_KYC,976
T0004222,2025-08-24 01:30:00+00:00,U1350,4133083044146815,18351.21,INR,APPROVED,DEBIT,WALLET,DEV_6404,117.120.66.66,-89.74,178.6072,SG,MER543560,5999,Electronics,HIGH,FULL_KYC,165
T0004223,2025-08-24 01:00:00+00:00,U1381,4315800039865423,31193.4,INR,APPROVED,DEBIT,WALLET,DEV_6292,171.72.166.210,9.7909,55.2921,UK,MER727272,5311,Department Stores,HIGH,MIN_KYC,1690
T0004224,2025-08-24 00:30:00+00:00,U1674,4552663069192604,51038.27,INR,APPROVED,CREDIT,WALLET,DEV_9523,246.157.75.184,-6.8253,73.2552,US,MER608685,5999,Restaurants,HIGH,MIN_KYC,1574
T0004225,2025-08-24 00:00:00+00:00,U2728,4181401085963275,86316.39,INR,APPROVED,DEBIT,WALLET,DEV_5198,134.9.150.174,74.7869,-67.0961,JP,MER178599,5732,Misc Retail,MEDIUM,MIN_KYC,1643
T0004226,2025-08-23 23:30:00+00:00,U2439,4107272679429935,41725.34,INR,APPROVED,DEBIT,CARD,DEV_4696,243.89.250.31,39.6489,-10.2464,AE,MER675466,5311,Restaurants,HIGH,FULL_KYC,1483
T0004227,2025-08-23 23:00:00+00:00,U1639,4354949438048537,74412.14,INR,DECLINED,DEBIT,CARD,DEV_4202,21.38.52.147,-67.3189,-113.7365,US,MER897515,5999,Misc Retail,HIGH,MIN_KYC,574
T0004228,2025-08-23 22:30:00+00:00,U1958,4462274582743762,85651.77,INR,APPROVED,DEBIT,UPI,DEV_3086,138.174.229.76,-26.1828,66.6682,US,MER144934,5411,Department Stores,HIGH,MIN_KYC,343
T0004229,2025-08-23 22:00:00+00:00,U0212,4243515964068590,31070.63,INR,APPROVED,DEBIT,UPI,DEV_1306,83.253.194.79,77.6844,-55.982,AE,MER364770,5311,Misc Retail,LOW,MIN_KYC,108
T0004230,2025-08-23 21:30:00+00:00,U1539,4071518621187988,39335.74,INR,APPROVED,CREDIT,WALLET,DEV_1883,38.62.72.174,40.5601,89.3838,US,MER153145,5311,Electronics,MEDIUM,FULL_KYC,1275
T0004231,2025-08-23 21:00:00+00:00,U0384,4062852245304636,35719.97,INR,APPROVED,CREDIT,WALLET,DEV_7663,163.102.171.128,16.9695,-103.2619,UK,MER483746,5999,Restaurants,LOW,MIN_KYC,379
T0004232,2025-08-23 20:30:00+00:00,U1715,4002447290853884,83302.3,INR,APPROVED,DEBIT,CARD,DEV_7189,158.73.63.158,10.6329,-34.7389,US,MER261923,5999,Restaurants,LOW,FULL_KYC,1285
T0004233,2025-08-23 20:00:00+00:00,U0342,4289949647757857,4530.25,INR,APPROVED,DEBIT,UPI,DEV_5289,113.83.157.194,-18.3423,-10.3736,US,MER182872,5311,Restaurants,LOW,FULL_KYC,1980
T0004234,2025-08-23 19:30:00+00:00,U1839,4434333933097324,30911.27,INR,DECLINED,CREDIT,WALLET,DEV_4589,220.200.217.202,15.3363,-120.0509,JP,MER275227,5812,Department Stores,HIGH,FULL_KYC,112
T0004235,2025-08-23 19:00:00+00:00,U1988,4547704287822094,67972.91,INR,APPROVED,CREDIT,WALLET,DEV_4641,22.163.170.152,48.8996,-154.9472,US,MER910719,5812,Restaurants,LOW,FULL_KYC,1357
T0004236,2025-08-23 18:30:00+00:00,U0844,4773782030720473,56587.81,INR,APPROVED,CREDIT,WALLET,DEV_8336,26.159.87.254,-67.0432,-65.8556,UK,MER731981,5732,Grocery,MEDIUM,FULL_KYC,903
T0004237,2025-08-23 18:00:00+00:00,U1535,4882781486258712,43685.31,INR,DECLINED,DEBIT,UPI,DEV_6108,130.251.167.97,84.5695,16.1612,SG,MER402861,5311,Electronics,LOW,MIN_KYC,680
T0004238,2025-08-23 17:30:00+00:00,U0420,4849827893551162,54040.83,INR,APPROVED,DEBIT,CARD,DEV_3162,216.140.229.73,-46.9143,54.9644,IN,MER114722,5812,Electronics,LOW,MIN_KYC,1949
T0004239,2025-08-23 17:00:00+00:00,U2799,4163804733175630,19838.7,INR,APPROVED,CREDIT,CARD,DEV_7709,172.43.236.195,-9.4063,-26.9023,AE,MER495911,5411,Misc Retail,MEDIUM,MIN_KYC,514
T0004240,2025-08-23 16:30:00+00:00,U1989,4686462146384634,43128.59,INR,DECLINED,CREDIT,WALLET,DEV_6167,236.215.88.97,-85.9112,0.0999,AE,MER808023,5311,Department Stores,HIGH,MIN_KYC,359
T0004241,2025-08-23 16:00:00+00:00,U1933,4953063178427223,50220.13,INR,APPROVED,CREDIT,WALLET,DEV_4141,222.166.254.235,9.0623,15.5495,UK,MER722309,5812,Misc Retail,LOW,MIN_KYC,909
T0004242,2025-08-23 15:30:00+00:00,U1850,4475626940772934,90128.79,INR,APPROVED,DEBIT,WALLET,DEV_7131,194.40.150.203,-21.264,4.2879,IN,MER464417,5999,Misc Retail,MEDIUM,FULL_KYC,669
T0004243,2025-08-23 15:00:00+00:00,U0306,4211623021255420,26157.43,INR,DECLINED,DEBIT,WALLET,DEV_5603,191.187.204.19,-45.0439,-147.4817,US,MER604421,5411,Electronics,LOW,MIN_KYC,1409
T0004244,2025-08-23 14:30:00+00:00,U2750,4609525055670527,86796.07,INR,APPROVED,DEBIT,WALLET,DEV_1154,20.119.73.171,87.3944,-34.1996,JP,MER137235,5732,Grocery,LOW,MIN_KYC,1982
T0004245,2025-08-23 14:00:00+00:00,U0869,4883042068802868,64459.72,INR,DECLINED,CREDIT,UPI,DEV_4630,186.82.105.239,-12.9346,-106.4407,AE,MER999885,5812,Department Stores,HIGH,FULL_KYC,474
T0004246,2025-08-23 13:30:00+00:00,U2585,4747920920114173,2132.05,INR,APPROVED,DEBIT,CARD,DEV_9652,54.82.40.100,-15.4267,12.145,US,MER945008,5999,Department Stores,MEDIUM,FULL_KYC,1141
T0004247,2025-08-23 13:00:00+00:00,U1136,4734766262162877,72490.67,INR,APPROVED,CREDIT,UPI,DEV_2396,27.141.47.200,-6.6414,92.9075,JP,MER135362,5411,Department Stores,LOW,FULL_KYC,1324
T0004248,2025-08-23 12:30:00+00:00,U1435,4520631851762773,3651.63,INR,APPROVED,CREDIT,UPI,DEV_9982,112.235.151.119,-69.0923,28.6151,UK,MER498909,5411,Grocery,LOW,FULL_KYC,1594
T0004249,2025-08-23 12:00:00+00:00,U0206,4170497339573474,99738.37,INR,APPROVED,CREDIT,WALLET,DEV_7797,59.77.126.7,-19.2427,-100.1441,JP,MER305741,5732,Department Stores,MEDIUM,MIN_KYC,1796
T0004250,2025-08-23 11:30:00+00:00,U0496,4539105704042481,87276.41,INR,APPROVED,DEBIT,UPI,DEV_7594,50.104.66.131,-29.4472,-105.2075,UK,MER909111,5999,Restaurants,LOW,FULL_KYC,1208
T0004251,2025-08-23 11:00:00+00:00,U1910,4640403935009975,29804.64,INR,APPROVED,DEBIT,CARD,DEV_4709,106.167.215.252,-6.2776,-166.6807,JP,MER530656,5812,Grocery,HIGH,MIN_KYC,1841
T0004252,2025-08-23 10:30:00+00:00,U2552,4236496921322817,25815.38,INR,APPROVED,DEBIT,WALLET,DEV_2867,7.196.245.183,64.1918,-26.5029,UK,MER241532,5311,Misc Retail,MEDIUM,MIN_KYC,1985
T0004253,2025-08-23 10:00:00+00:00,U1046,4083066614248765,38205.96,INR,APPROVED,DEBIT,CARD,DEV_1576,8.32.19.118,-55.2986,-24.1698,SG,MER698873,5411,Restaurants,HIGH,MIN_KYC,43
T0004254,2025-08-23 09:30:00+00:00,U0213,4064002246846862,35681.08,INR,APPROVED,DEBIT,UPI,DEV_8263,140.57.138.206,19.3931,-94.8829,UK,MER670667,5812,Misc Retail,MEDIUM,FULL_KYC,538
T0004255,2025-08-23 09:00:00+00:00,U0310,4728720056996738,37296.55,INR,APPROVED,DEBIT,WALLET,DEV_4764,91.236.21.148,-83.2253,95.133,US,MER752642,5311,Department Stores,LOW,MIN_KYC,578
T0004256,2025-08-23 08:30:00+00:00,U2709,4190372998633764,31895.83,INR,APPROVED,CREDIT,CARD,DEV_9553,121.132.147.29,-32.9773,-40.8648,SG,MER306386,5812,Grocery,MEDIUM,FULL_KYC,1537
T0004257,2025-08-23 08:00:00+00:00,U1992,4952056984928130,62151.23,INR,APPROVED,CREDIT,CARD,DEV_1456,71.64.245.225,-4.9216,60.9845,US,MER778507,5812,Restaurants,MEDIUM,FULL_KYC,1922
T0004258,2025-08-23 07:30:00+00:00,U2801,4218475498119126,16509.94,INR,DECLINED,DEBIT,WALLET,DEV_4561,200.139.33.25,-76.6298,50.4253,JP,MER625143,5411,Grocery,MEDIUM,MIN_KYC,1269
T0004259,2025-08-23 07:00:00+00:00,U0272,4184150171700635,84613.53,INR,APPROVED,DEBIT,CARD,DEV_4110,161.228.26.36,7.9142,37.7066,UK,MER704845,5411,Grocery,LOW,MIN_KYC,1102
T0004260,2025-08-23 06:30:00+00:00,U1823,4947760624142045,81259.01,INR,APPROVED,DEBIT,WALLET,DEV_4529,11.30.57.97,-34.1414,146.9038,SG,MER662976,5812,Grocery,LOW,FULL_KYC,1800
T0004261,2025-08-23 06:00:00+00:00,U2986,4922564147346297,47700.67,INR,DECLINED,CREDIT,WALLET,DEV_5907,138.221.25.96,88.7058,-174.2796,JP,MER863071,5812,Misc Retail,HIGH,MIN_KYC,1985
T0004262,2025-08-23 05:30:00+00:00,U2080,4963829759933231,85287.72,INR,APPROVED,DEBIT,UPI,DEV_5968,196.247.57.123,23.5745,-155.5066,IN,MER615481,5732,Grocery,HIGH,MIN_KYC,1495
T0004263,2025-08-23 05:00:00+00:00,U0443,4824252244683024,24789.79,INR,APPROVED,CREDIT,CARD,DEV_9541,231.34.86.205,-46.0485,79.9706,UK,MER549892,5311,Department Stores,LOW,MIN_KYC,791
T0004264,2025-08-23 04:30:00+00:00,U2210,4210724538902150,1854.79,INR,APPROVED,DEBIT,WALLET,DEV_5547,54.51.228.6,-71.5188,-52.7307,SG,MER666950,5999,Restaurants,LOW,FULL_KYC,44
T0004265,2025-08-23 04:00:00+00:00,U2815,4356788130944372,61958.87,INR,DECLINED,CREDIT,UPI,DEV_5083,187.54.17.154,-82.6704,175.1481,JP,MER113054,5999,Electronics,MEDIUM,MIN_KYC,1988
T0004266,2025-08-23 03:30:00+00:00,U0254,4521406872320637,45845.15,INR,APPROVED,CREDIT,UPI,DEV_1108,88.137.2.20,-73.6608,-102.0914,SG,MER188121,5732,Grocery,LOW,FULL_KYC,546
T0004267,2025-08-23 03:00:00+00:00,U0521,4871493858524730,56759.74,INR,DECLINED,DEBIT,WALLET,DEV_8751,91.6.242.219,32.4107,-113.9691,SG,MER439826,5812,Restaurants,HIGH,FULL_KYC,1035
T0004268,2025-08-23 02:30:00+00:00,U0977,4772105847771787,89944.01,INR,DECLINED,CREDIT,WALLET,DEV_2231,119.246.216.79,63.8986,31.7599,AE,MER153733,5812,Misc Retail,LOW,FULL_KYC,1662
T0004269,2025-08-23 02:00:00+00:00,U0010,4255838466127774,96995.56,INR,APPROVED,CREDIT,CARD,DEV_1576,55.48.58.225,-61.788,-79.4069,SG,MER805652,5732,Misc Retail,HIGH,FULL_KYC,772
T0004270,2025-08-23 01:30:00+00:00,U2774,4820696609693906,63481.87,INR,APPROVED,CREDIT,CARD,DEV_1240,170.202.149.6,-17.6158,-57.4225,IN,MER253841,5999,Grocery,LOW,FULL_KYC,1034
T0004271,2025-08-23 01:00:00+00:00,U2553,4608848536572489,76429.15,INR,APPROVED,CREDIT,CARD,DEV_8566,30.151.36.110,-26.2376,151.5688,UK,MER222085,5411,Grocery,LOW,FULL_KYC,1866
T0004272,2025-08-23 00:30:00+00:00,U2833,4264598352841163,8472.46,INR,APPROVED,DEBIT,WALLET,DEV_6809,121.241.3.90,26.0133,-170.5526,UK,MER248298,5411,Department Stores,MEDIUM,FULL_KYC,926
T0004273,2025-08-23 00:00:00+00:00,U1584,4786784236178788,16155.49,INR,APPROVED,CREDIT,UPI,DEV_7721,162.30.210.209,-57.118,11.2534,UK,MER211708,5812,Electronics,HIGH,FULL_KYC,332
T0004274,2025-08-22 23:30:00+00:00,U2484,4823739575923944,73347.16,INR,DECLINED,CREDIT,UPI,DEV_1370,237.115.170.149,81.5975,-59.4362,SG,MER423804,5311,Grocery,LOW,FULL_KYC,319
T0004275,2025-08-22 23:00:00+00:00,U1135,4876611684437875,43193.41,INR,APPROVED,CREDIT,WALLET,DEV_7054,118.88.4.177,41.1401,-55.4429,UK,MER701794,5999,Grocery,MEDIUM,MIN_KYC,1029
T0004276,2025-08-22 22:30:00+00:00,U0153,4128324240395897,44651.93,INR,APPROVED,DEBIT,CARD,DEV_1097,252.176.217.51,81.9129,-90.7888,IN,MER813416,5311,Department Stores,MEDIUM,MIN_KYC,1046
T0004277,2025-08-22 22:00:00+00:00,U1659,4964604534994634,30929.91,INR,APPROVED,DEBIT,UPI,DEV_6606,24.46.116.27,-40.0735,-131.454,AE,MER255874,5812,Misc Retail,HIGH,MIN_KYC,165
T0004278,2025-08-22 21:30:00+00:00,U2965,4087712396616732,60774.9,INR,APPROVED,CREDIT,UPI,DEV_9156,95.111.179.99,15.7888,-167.5866,IN,MER151768,5999,Electronics,MEDIUM,FULL_KYC,267
T0004279,2025-08-22 21:00:00+00:00,U2917,4143803604098140,18597.99,INR,APPROVED,DEBIT,CARD,DEV_3455,116.20.80.252,41.8082,175.5704,AE,MER298213,5411,Misc Retail,HIGH,MIN_KYC,1619
T0004280,2025-08-22 20:30:00+00:00,U2801,4469803491122019,62728.94,INR,APPROVED,DEBIT,UPI,DEV_4446,95.199.146.136,37.9721,57.7318,UK,MER136599,5411,Grocery,HIGH,FULL_KYC,116
T0004281,2025-08-22 20:00:00+00:00,U1857,4249241949577545,17462.51,INR,APPROVED,DEBIT,CARD,DEV_5811,155.14.146.65,-86.1577,99.7939,JP,MER905448,5311,Electronics,HIGH,FULL_KYC,257
T0004282,2025-08-22 19:30:00+00:00,U1215,4570449110844599,6476.22,INR,APPROVED,DEBIT,UPI,DEV_8827,248.159.20.70,89.692,-156.5992,US,MER649630,5999,Grocery,MEDIUM,FULL_KYC,1625
T0004283,2025-08-22 19:00:00+00:00,U1753,4396228518986512,33102.73,INR,DECLINED,DEBIT,UPI,DEV_3691,45.1.147.39,77.0508,-174.6585,AE,MER170407,5812,Department Stores,MEDIUM,FULL_KYC,1002
T0004284,2025-08-22 18:30:00+00:00,U2611,4293056823308012,23190.92,INR,APPROVED,DEBIT,UPI,DEV_1972,119.155.56.144,-68.4446,36.1039,IN,MER188666,5732,Department Stores,HIGH,MIN_KYC,834
T0004285,2025-08-22 18:00:00+00:00,U1105,4344560226425761,88910.26,INR,APPROVED,DEBIT,CARD,DEV_8806,206.226.7.20,7.842,80.5793,IN,MER637725,5732,Misc Retail,MEDIUM,FULL_KYC,459
T0004286,2025-08-22 17:30:00+00:00,U2537,4866055355079639,5589.85,INR,APPROVED,CREDIT,UPI,DEV_3923,159.214.84.79,-33.3798,-37.8481,JP,MER950209,5732,Restaurants,MEDIUM,FULL_KYC,1327
T0004287,2025-08-22 17:00:00+00:00,U0895,4128677328162438,17743.71,INR,APPROVED,CREDIT,UPI,DEV_6001,153.110.1.145,68.2009,-40.4082,US,MER925842,5812,Misc Retail,HIGH,FULL_KYC,1575
T0004288,2025-08-22 16:30:00+00:00,U1112,4376650261986322,54917.09,INR,APPROVED,CREDIT,UPI,DEV_1808,80.229.213.27,35.5535,-41.5874,AE,MER547959,5732,Electronics,HIGH,MIN_KYC,792
T0004289,2025-08-22 16:00:00+00:00,U0104,4596926625221253,48158.61,INR,APPROVED,DEBIT,WALLET,DEV_8476,248.119.123.227,-49.7669,-125.0079,AE,MER537060,5311,Department Stores,MEDIUM,FULL_KYC,1633
T0004290,2025-08-22 15:30:00+00:00,U1915,4495268986240498,4680.62,INR,DECLINED,CREDIT,UPI,DEV_6963,24.190.52.51,-83.905,91.4089,IN,MER551081,5411,Misc Retail,HIGH,FULL_KYC,1764
T0004291,2025-08-22 15:00:00+00:00,U1007,4123738555698812,824.52,INR,APPROVED,DEBIT,UPI,DEV_6935,194.57.238.252,-37.4865,-102.5306,AE,MER753011,5732,Department Stores,HIGH,FULL_KYC,1537
T0004292,2025-08-22 14:30:00+00:00,U0407,4944256734641724,98807.99,INR,APPROVED,DEBIT,CARD,DEV_5230,55.53.89.19,-83.1353,-63.2122,US,MER377525,5411,Restaurants,LOW,FULL_KYC,627
T0004293,2025-08-22 14:00:00+00:00,U1402,4249561962149673,65917.59,INR,APPROVED,CREDIT,CARD,DEV_1327,109.141.29.224,-64.5641,61.6535,AE,MER214667,5311,Misc Retail,HIGH,MIN_KYC,1928
T0004294,2025-08-22 13:30:00+00:00,U0167,4877465673428875,36604.07,INR,DECLINED,CREDIT,WALLET,DEV_1682,134.120.201.244,24.5048,-179.9623,AE,MER893756,5999,Department Stores,LOW,MIN_KYC,520
T0004295,2025-08-22 13:00:00+00:00,U0509,4308956098010196,47096.18,INR,APPROVED,CREDIT,CARD,DEV_1123,129.152.74.99,44.1153,95.8526,US,MER126270,5999,Grocery,MEDIUM,MIN_KYC,1897
T0004296,2025-08-22 12:30:00+00:00,U1662,4331818165093907,26728.36,INR,APPROVED,CREDIT,CARD,DEV_1753,6.176.148.230,-5.757,143.6741,UK,MER763813,5812,Restaurants,MEDIUM,MIN_KYC,1461
T0004297,2025-08-22 12:00:00+00:00,U2361,4613741311255203,34552.89,INR,APPROVED,DEBIT,CARD,DEV_9114,76.67.183.18,18.0518,-161.4177,AE,MER409357,5411,Grocery,LOW,MIN_KYC,1868
T0004298,2025-08-22 11:30:00+00:00,U0763,4550050108801060,64939.54,INR,DECLINED,CREDIT,WALLET,DEV_2606,21.227.192.165,-61.9407,32.9846,JP,MER929190,5812,Electronics,LOW,FULL_KYC,66
T0004299,2025-08-22 11:00:00+00:00,U0681,4403507179767547,88292.9,INR,DECLINED,CREDIT,WALLET,DEV_7525,19.217.56.190,-32.9769,-32.9548,IN,MER665088,5732,Restaurants,LOW,FULL_KYC,229
T0004300,2025-08-22 10:30:00+00:00,U2525,4167726333526009,18494.59,INR,APPROVED,DEBIT,UPI,DEV_4578,18.232.158.184,38.3191,-151.7532,SG,MER623629,5812,Department Stores,LOW,FULL_KYC,1521
T0004301,2025-08-22 10:00:00+00:00,U2121,4346771176103804,84052.11,INR,APPROVED,DEBIT,UPI,DEV_5666,106.243.170.53,-24.3196,65.6032,IN,MER995950,5311,Grocery,LOW,MIN_KYC,72
T0004302,2025-08-22 09:30:00+00:00,U1165,4258005979495989,12243.51,INR,APPROVED,DEBIT,CARD,DEV_8208,226.202.86.50,-27.214,40.4347,JP,MER454316,5812,Electronics,LOW,MIN_KYC,1263
T0004303,2025-08-22 09:00:00+00:00,U0582,4316114780320945,21577.72,INR,DECLINED,DEBIT,UPI,DEV_3845,127.4.63.195,-55.0813,51.3577,IN,MER877239,5732,Grocery,LOW,FULL_KYC,1334
T0004304,2025-08-22 08:30:00+00:00,U0262,4720352001988396,3813.81,INR,DECLINED,DEBIT,UPI,DEV_3938,113.248.56.177,17.0685,112.8583,UK,MER423421,5732,Restaurants,MEDIUM,MIN_KYC,783
T0004305,2025-08-22 08:00:00+00:00,U1364,4113689843400297,14167.11,INR,DECLINED,CREDIT,WALLET,DEV_7319,220.150.140.177,55.7169,-76.7092,UK,MER408576,5311,Grocery,LOW,FULL_KYC,1908
T0004306,2025-08-22 07:30:00+00:00,U1332,4035770693982397,91738.58,INR,DECLINED,CREDIT,WALLET,DEV_3427,13.105.33.175,-5.4999,63.7445,IN,MER943602,5411,Grocery,LOW,FULL_KYC,515
T0004307,2025-08-22 07:00:00+00:00,U2293,4200309220322308,45997.93,INR,DECLINED,DEBIT,UPI,DEV_9356,64.83.105.145,-69.2029,87.5944,AE,MER227717,5999,Misc Retail,MEDIUM,MIN_KYC,687
